cluster,label,size,top_terms
0,cluster,941,"day, happy, mother, mothers, mother day, mothers day, happy mother, mom, happy mothers, love"
1,cluster,232,"birthday, happy, happy birthday, bday, day, today, old, best, just, good"
2,cluster,134,"bored, really, just, today, home, im, really bored, don, got, boring"
3,cluster,167,"book, read, books, just, good, reading, love, finished, need, don"
4,cluster,287,"game, like, lakers, cavs, day, days, lol, miss, baseball, win"
5,cluster,112,"wine, drink, beer, drunk, drinking, hangover, just, bottle, oh, work"
6,cluster,1164,"just, good, eat, coffee, food, like, want, hungry, eating, lunch"
7,cluster,830,"school, just, today, day, exam, going, im, time, good, got"
8,cluster,228,"miss, missed, ll, lol, just, sad, come, like, guys, gonna"
9,cluster,150,"hair, just, cut, like, got, haircut, hair cut, today, long, im"
10,cluster,183,"like, dress, wear, just, new, got, want, lol, buy, need"
11,cluster,466,"dog, just, cat, hope, sorry, got, know, poor, sad, really"
12,cluster,892,"rain, weather, sun, today, day, hot, outside, raining, just, cold"
13,cluster,227,"pic, pics, picture, photo, new, like, photos, pictures, just, love"
14,cluster,113,"day, star, wars, star wars, wars day, happy, happy star, 4th, day 4th, fourth"
15,cluster,1238,"sick, feel, just, hurts, like, headache, got, better, feeling, really"
16,cluster,932,"phone, just, new, iphone, like, work, internet, working, need, ipod"
17,cluster,305,"follow, followers, following, thanks, new, just, follower, people, hey, new followers"
18,cluster,876,"twitter, tweet, just, tweets, good, like, lol, day, know, night"
19,cluster,380,"thanks, love, thank, welcome, know, appreciate, haha, lol, aww, really"
20,cluster,574,"know, sad, just, sorry, oh, yeah, lol, haha, people, life"
21,cluster,258,"morning, good, good morning, day, hope, great, monday, great day, today, good day"
22,cluster,154,"home, day, watching, going, love, time, bed, having, getting, night"
23,cluster,128,"job, just, new, work, got, need, new job, good, jobs, like"
24,cluster,106,"money, just, bank, bills, like, broke, paid, ve, going, need"
25,cluster,522,"song, love, listening, music, just, new, songs, like, good, album"
26,cluster,662,"movie, watching, just, good, star, trek, star trek, watch, watched, new"
27,cluster,434,"sad, just, girl, good, love, really, little, got, bgt, like"
28,cluster,665,"sleep, night, bed, tired, good, goodnight, time, going, just, awake"
29,cluster,299,"work, friday, day, weekend, working, today, days, tomorrow, like, time"
30,cluster,204,"car, just, driving, traffic, got, drive, way, like, parking, going"
31,cluster,240,"tickets, concert, going, just, tonight, wish, want, tix, wanna, tour"
32,cluster,235,"going, wish, come, ll, want, really, make, just, miss, weekend"
